worker_id,hw_cpu_arch,hw_cpu_mhz,hw_num_cpus,hw_page_sz,hw_ram_sz,check,preset,extreme,sparse,size,time
75,i686,3200,2,4096,1000436,none,-3,,#NAME?,13036,22.45
75,i686,3200,2,4096,1000436,sha256,-5,#NAME?,#NAME?,11980,81.23
75,i686,3200,2,4096,1000436,sha256,-5,#NAME?,,11980,81.16
75,i686,3200,2,4096,1000436,sha256,-5,,#NAME?,12240,37.2
75,i686,3200,2,4096,1000436,sha256,-5,,,12240,37.29
75,i686,3200,2,4096,1000436,sha256,-6,#NAME?,#NAME?,11976,88.25
75,i686,3200,2,4096,1000436,sha256,-6,#NAME?,,11976,88.07
75,i686,3200,2,4096,1000436,sha256,-6,,#NAME?,12108,45.25
75,i686,3200,2,4096,1000436,sha256,-6,,,12108,45.26
75,i686,3200,2,4096,1000436,sha256,-7,#NAME?,#NAME?,11964,90.87
75,i686,3200,2,4096,1000436,sha256,-7,#NAME?,,11964,90.69
75,i686,3200,2,4096,1000436,none,-3,,,13036,22.42
75,i686,3200,2,4096,1000436,sha256,-7,,#NAME?,12100,45.79
75,i686,3200,2,4096,1000436,sha256,-7,,,12100,45.75
75,i686,3200,2,4096,1000436,sha256,-8,#NAME?,#NAME?,11964,91.93
75,i686,3200,2,4096,1000436,sha256,-8,#NAME?,,11964,92.06
75,i686,3200,2,4096,1000436,sha256,-8,,#NAME?,12096,46.11
75,i686,3200,2,4096,1000436,sha256,-8,,,12096,46.24
75,i686,3200,2,4096,1000436,sha256,-9,#NAME?,#NAME?,11960,92.77
75,i686,3200,2,4096,1000436,sha256,-9,#NAME?,,11960,92.75
75,i686,3200,2,4096,1000436,sha256,-9,,#NAME?,12096,47
75,i686,3200,2,4096,1000436,sha256,-9,,,12096,46.95
75,i686,3200,2,4096,1000436,none,-4,#NAME?,#NAME?,11996,82.82
75,i686,3200,2,4096,1000436,none,-4,#NAME?,,11996,82.96
75,i686,3200,2,4096,1000436,none,-4,,#NAME?,12556,29.95
75,i686,3200,2,4096,1000436,none,-4,,,12556,29.97
75,i686,3200,2,4096,1000436,none,0,,#NAME?,13808,8.95
75,i686,3200,2,4096,1000436,none,-5,#NAME?,#NAME?,11980,80.66
75,i686,3200,2,4096,1000436,none,-5,#NAME?,,11980,80.3
75,i686,3200,2,4096,1000436,none,-5,,#NAME?,12240,36.43
75,i686,3200,2,4096,1000436,none,-5,,,12240,36.49
75,i686,3200,2,4096,1000436,none,-6,#NAME?,#NAME?,11976,87.02
75,i686,3200,2,4096,1000436,none,-6,#NAME?,,11976,87
75,i686,3200,2,4096,1000436,none,-6,,#NAME?,12108,44.3
75,i686,3200,2,4096,1000436,none,-6,,,12108,44.4
75,i686,3200,2,4096,1000436,none,-7,#NAME?,#NAME?,11964,90.01
75,i686,3200,2,4096,1000436,none,-7,#NAME?,,11964,90.16
75,i686,3200,2,4096,1000436,none,0,,,13808,8.94
75,i686,3200,2,4096,1000436,none,-7,,#NAME?,12100,45.05
75,i686,3200,2,4096,1000436,none,-7,,,12100,45.05
75,i686,3200,2,4096,1000436,none,-8,#NAME?,#NAME?,11964,91.05
75,i686,3200,2,4096,1000436,none,-8,#NAME?,,11964,91.35
75,i686,3200,2,4096,1000436,none,-8,,#NAME?,12096,45.6
75,i686,3200,2,4096,1000436,none,-8,,,12096,45.6
75,i686,3200,2,4096,1000436,none,-9,#NAME?,#NAME?,11960,91.82
75,i686,3200,2,4096,1000436,none,-9,#NAME?,,11960,91.94
75,i686,3200,2,4096,1000436,none,-9,,#NAME?,12096,46.11
75,i686,3200,2,4096,1000436,none,-9,,,12096,46.04
75,i686,3200,2,4096,1000436,none,-1,#NAME?,#NAME?,12104,74.29
75,i686,3200,2,4096,1000436,crc32,0,#NAME?,#NAME?,12344,63.78
75,i686,3200,2,4096,1000436,crc32,0,#NAME?,,12344,64.24
75,i686,3200,2,4096,1000436,crc32,0,,#NAME?,13808,9
75,i686,3200,2,4096,1000436,crc32,0,,,13808,9.05
75,i686,3200,2,4096,1000436,crc32,-1,#NAME?,#NAME?,12104,74.22
75,i686,3200,2,4096,1000436,crc32,-1,#NAME?,,12104,74.14
75,i686,3200,2,4096,1000436,crc32,-1,,#NAME?,13316,13.15
75,i686,3200,2,4096,1000436,crc32,-1,,,13316,13.15
75,i686,3200,2,4096,1000436,crc32,-2,#NAME?,#NAME?,12036,78.9
75,i686,3200,2,4096,1000436,crc32,-2,#NAME?,,12036,78.98
75,i686,3200,2,4096,1000436,none,-1,#NAME?,,12104,74.22
75,i686,3200,2,4096,1000436,crc32,-2,,#NAME?,13128,17.22
75,i686,3200,2,4096,1000436,crc32,-2,,,13128,17.22
75,i686,3200,2,4096,1000436,crc32,-3,#NAME?,#NAME?,12000,77.76
75,i686,3200,2,4096,1000436,crc32,-3,#NAME?,,12000,77.95
75,i686,3200,2,4096,1000436,crc32,-3,,#NAME?,13036,22.4
75,i686,3200,2,4096,1000436,crc32,-3,,,13036,22.41
75,i686,3200,2,4096,1000436,crc32,-4,#NAME?,#NAME?,11996,92.48
75,i686,3200,2,4096,1000436,crc32,-4,#NAME?,,11996,86.27
75,i686,3200,2,4096,1000436,crc32,-4,,#NAME?,12556,30.11
75,i686,3200,2,4096,1000436,crc32,-4,,,12556,29.96
75,i686,3200,2,4096,1000436,none,-1,,#NAME?,13316,12.97
75,i686,3200,2,4096,1000436,crc32,-5,#NAME?,#NAME?,11980,80.68
75,i686,3200,2,4096,1000436,crc32,-5,#NAME?,,11980,80.45
75,i686,3200,2,4096,1000436,crc32,-5,,#NAME?,12240,36.46
75,i686,3200,2,4096,1000436,crc32,-5,,,12240,36.57
75,i686,3200,2,4096,1000436,crc32,-6,#NAME?,#NAME?,11976,87.51
75,i686,3200,2,4096,1000436,crc32,-6,#NAME?,,11976,87.58
75,i686,3200,2,4096,1000436,crc32,-6,,#NAME?,12108,44.5
75,i686,3200,2,4096,1000436,crc32,-6,,,12108,44.41
75,i686,3200,2,4096,1000436,crc32,-7,#NAME?,#NAME?,11964,89.97
75,i686,3200,2,4096,1000436,crc32,-7,#NAME?,,11964,90.4
75,i686,3200,2,4096,1000436,none,-1,,,13316,13.03
75,i686,3200,2,4096,1000436,crc32,-7,,#NAME?,12100,45.41
75,i686,3200,2,4096,1000436,crc32,-7,,,12100,45.11
75,i686,3200,2,4096,1000436,crc32,-8,#NAME?,#NAME?,11964,91.52
75,i686,3200,2,4096,1000436,crc32,-8,#NAME?,,11964,91.36
75,i686,3200,2,4096,1000436,crc32,-8,,#NAME?,12096,45.57
75,i686,3200,2,4096,1000436,crc32,-8,,,12096,45.58
75,i686,3200,2,4096,1000436,crc32,-9,#NAME?,#NAME?,11960,92.24
75,i686,3200,2,4096,1000436,crc32,-9,#NAME?,,11960,91.89
75,i686,3200,2,4096,1000436,crc32,-9,,#NAME?,12096,46.32
75,i686,3200,2,4096,1000436,crc32,-9,,,12096,46.3
75,i686,3200,2,4096,1000436,none,-2,#NAME?,#NAME?,12036,78.8
75,i686,3200,2,4096,1000436,crc64,0,#NAME?,#NAME?,12344,63.9
75,i686,3200,2,4096,1000436,crc64,0,#NAME?,,12344,63.95
75,i686,3200,2,4096,1000436,crc64,0,,#NAME?,13808,9.89
75,i686,3200,2,4096,1000436,crc64,0,,,13808,9.08
75,i686,3200,2,4096,1000436,crc64,-1,#NAME?,#NAME?,12104,74.25
75,i686,3200,2,4096,1000436,crc64,-1,#NAME?,,12104,74.49
75,i686,3200,2,4096,1000436,crc64,-1,,#NAME?,13316,13.05
75,i686,3200,2,4096,1000436,crc64,-1,,,13316,13.11
75,i686,3200,2,4096,1000436,crc64,-2,#NAME?,#NAME?,12036,78.68
75,i686,3200,2,4096,1000436,crc64,-2,#NAME?,,12036,79.04
75,i686,3200,2,4096,1000436,none,-2,#NAME?,,12036,79.01
75,i686,3200,2,4096,1000436,crc64,-2,,#NAME?,13128,17.31
75,i686,3200,2,4096,1000436,crc64,-2,,,13128,17.3
75,i686,3200,2,4096,1000436,crc64,-3,#NAME?,#NAME?,12000,77.96
75,i686,3200,2,4096,1000436,crc64,-3,#NAME?,,12000,77.9
75,i686,3200,2,4096,1000436,crc64,-3,,#NAME?,13036,22.49
75,i686,3200,2,4096,1000436,crc64,-3,,,13036,22.56
75,i686,3200,2,4096,1000436,crc64,-4,#NAME?,#NAME?,11996,82.91
75,i686,3200,2,4096,1000436,crc64,-4,#NAME?,,11996,82.99
75,i686,3200,2,4096,1000436,crc64,-4,,#NAME?,12556,29.99
75,i686,3200,2,4096,1000436,crc64,-4,,,12556,30.12
75,i686,3200,2,4096,1000436,none,0,#NAME?,#NAME?,12344,63.86
75,i686,3200,2,4096,1000436,none,0,#NAME?,,12344,63.67
75,i686,3200,2,4096,1000436,none,-2,,#NAME?,13128,17.28
75,i686,3200,2,4096,1000436,crc64,-5,#NAME?,#NAME?,11996,80.35
75,i686,3200,2,4096,1000436,crc64,-5,#NAME?,,11996,80.85
75,i686,3200,2,4096,1000436,crc64,-5,,#NAME?,12260,36.32
75,i686,3200,2,4096,1000436,crc64,-5,,,12260,36.29
75,i686,3200,2,4096,1000436,crc64,-6,#NAME?,#NAME?,11992,87.06
75,i686,3200,2,4096,1000436,crc64,-6,#NAME?,,11992,86.95
75,i686,3200,2,4096,1000436,crc64,-6,,#NAME?,12124,44.39
75,i686,3200,2,4096,1000436,crc64,-6,,,12124,44.27
75,i686,3200,2,4096,1000436,crc64,-7,#NAME?,#NAME?,11984,89.82
75,i686,3200,2,4096,1000436,crc64,-7,#NAME?,,11984,89.62
75,i686,3200,2,4096,1000436,none,-2,,,13128,17.27
75,i686,3200,2,4096,1000436,crc64,-7,,#NAME?,12120,44.39
75,i686,3200,2,4096,1000436,crc64,-7,,,12120,44.47
75,i686,3200,2,4096,1000436,crc64,-8,#NAME?,#NAME?,11984,90.61
75,i686,3200,2,4096,1000436,crc64,-8,#NAME?,,11984,90.58
75,i686,3200,2,4096,1000436,crc64,-8,,#NAME?,12116,45.17
75,i686,3200,2,4096,1000436,crc64,-8,,,12116,44.92
75,i686,3200,2,4096,1000436,crc64,-9,#NAME?,#NAME?,11968,92.21
75,i686,3200,2,4096,1000436,crc64,-9,#NAME?,,11968,92.13
75,i686,3200,2,4096,1000436,crc64,-9,,#NAME?,12104,46.36
75,i686,3200,2,4096,1000436,crc64,-9,,,12104,46.4
75,i686,3200,2,4096,1000436,none,-3,#NAME?,#NAME?,12008,78
75,i686,3200,2,4096,1000436,sha256,0,#NAME?,#NAME?,12344,64.23
75,i686,3200,2,4096,1000436,sha256,0,#NAME?,,12344,64.4
75,i686,3200,2,4096,1000436,sha256,0,,#NAME?,13808,9.76
75,i686,3200,2,4096,1000436,sha256,0,,,13808,9.73
75,i686,3200,2,4096,1000436,sha256,-1,#NAME?,#NAME?,12108,75.11
75,i686,3200,2,4096,1000436,sha256,-1,#NAME?,,12108,75.05
75,i686,3200,2,4096,1000436,sha256,-1,,#NAME?,13316,13.81
75,i686,3200,2,4096,1000436,sha256,-1,,,13316,13.85
75,i686,3200,2,4096,1000436,sha256,-2,#NAME?,#NAME?,12040,79.55
75,i686,3200,2,4096,1000436,sha256,-2,#NAME?,,12040,79.52
75,i686,3200,2,4096,1000436,none,-3,#NAME?,,12008,77.7
75,i686,3200,2,4096,1000436,sha256,-2,,#NAME?,13132,18.03
75,i686,3200,2,4096,1000436,sha256,-2,,,13132,17.98
75,i686,3200,2,4096,1000436,sha256,-3,#NAME?,#NAME?,12008,78.77
75,i686,3200,2,4096,1000436,sha256,-3,#NAME?,,12008,78.6
75,i686,3200,2,4096,1000436,sha256,-3,,#NAME?,13036,23.2
75,i686,3200,2,4096,1000436,sha256,-3,,,13036,23.17
75,i686,3200,2,4096,1000436,sha256,-4,#NAME?,#NAME?,12004,83.47
75,i686,3200,2,4096,1000436,sha256,-4,#NAME?,,12004,83.41
75,i686,3200,2,4096,1000436,sha256,-4,,#NAME?,12560,30.8
75,i686,3200,2,4096,1000436,sha256,-4,,,12560,30.87
75,i686,3200,2,4096,1000436,none,-3,,#NAME?,13036,22.42
75,i686,3200,2,4096,1000436,sha256,-5,#NAME?,#NAME?,11996,80.98
75,i686,3200,2,4096,1000436,sha256,-5,#NAME?,,11996,80.66
75,i686,3200,2,4096,1000436,sha256,-5,,#NAME?,12260,36.95
75,i686,3200,2,4096,1000436,sha256,-5,,,12260,36.97
75,i686,3200,2,4096,1000436,sha256,-6,#NAME?,#NAME?,11992,87.7
75,i686,3200,2,4096,1000436,sha256,-6,#NAME?,,11992,87.28
75,i686,3200,2,4096,1000436,sha256,-6,,#NAME?,12124,44.94
75,i686,3200,2,4096,1000436,sha256,-6,,,12124,44.89
75,i686,3200,2,4096,1000436,sha256,-7,#NAME?,#NAME?,11984,90.15
75,i686,3200,2,4096,1000436,sha256,-7,#NAME?,,11984,90.15
75,i686,3200,2,4096,1000436,none,-3,,,13036,22.39
75,i686,3200,2,4096,1000436,sha256,-7,,#NAME?,12120,45.11
75,i686,3200,2,4096,1000436,sha256,-7,,,12120,45.21
75,i686,3200,2,4096,1000436,sha256,-8,#NAME?,#NAME?,11984,91.25
75,i686,3200,2,4096,1000436,sha256,-8,#NAME?,,11984,91.45
75,i686,3200,2,4096,1000436,sha256,-8,,#NAME?,12116,45.63
75,i686,3200,2,4096,1000436,sha256,-8,,,12116,45.73
75,i686,3200,2,4096,1000436,sha256,-9,#NAME?,#NAME?,11968,92.57
75,i686,3200,2,4096,1000436,sha256,-9,#NAME?,,11968,92.95
75,i686,3200,2,4096,1000436,sha256,-9,,#NAME?,12104,47.16
75,i686,3200,2,4096,1000436,sha256,-9,,,12104,47.14
75,i686,3200,2,4096,1000436,none,-4,#NAME?,#NAME?,12004,82.54
75,i686,3200,2,4096,1000436,none,-4,#NAME?,,12004,82.73
75,i686,3200,2,4096,1000436,none,-4,,#NAME?,12560,30.07
75,i686,3200,2,4096,1000436,none,-4,,,12560,30.11
75,i686,3200,2,4096,1000436,none,0,,#NAME?,13808,9.06
75,i686,3200,2,4096,1000436,none,-5,#NAME?,#NAME?,11996,80
75,i686,3200,2,4096,1000436,none,-5,#NAME?,,11996,80.33
75,i686,3200,2,4096,1000436,none,-5,,#NAME?,12260,36.15
75,i686,3200,2,4096,1000436,none,-5,,,12260,36.14
75,i686,3200,2,4096,1000436,none,-6,#NAME?,#NAME?,11992,87.06
75,i686,3200,2,4096,1000436,none,-6,#NAME?,,11992,86.93
75,i686,3200,2,4096,1000436,none,-6,,#NAME?,12124,44.26
75,i686,3200,2,4096,1000436,none,-6,,,12124,44.05
75,i686,3200,2,4096,1000436,none,-7,#NAME?,#NAME?,11984,89.04
75,i686,3200,2,4096,1000436,none,-7,#NAME?,,11984,89.51
75,i686,3200,2,4096,1000436,none,0,,,13808,8.97
75,i686,3200,2,4096,1000436,none,-7,,#NAME?,12120,44.4
75,i686,3200,2,4096,1000436,none,-7,,,12120,44.2
75,i686,3200,2,4096,1000436,none,-8,#NAME?,#NAME?,11984,90.27
75,i686,3200,2,4096,1000436,none,-8,#NAME?,,11984,90.57
75,i686,3200,2,4096,1000436,none,-8,,#NAME?,12116,44.88
75,i686,3200,2,4096,1000436,none,-9,#NAME?,#NAME?,11968,92.17
75,i686,3200,2,4096,1000436,none,-8,,,12116,44.9
75,i686,3200,2,4096,1000436,none,-9,#NAME?,,11968,91.81
75,i686,3200,2,4096,1000436,none,-9,,#NAME?,12104,46.44
75,i686,3200,2,4096,1000436,none,-9,,,12104,46.29
75,i686,3200,2,4096,1000436,none,-1,#NAME?,#NAME?,12108,74.04
75,i686,3200,2,4096,1000436,crc32,0,#NAME?,#NAME?,12344,63.59
75,i686,3200,2,4096,1000436,crc32,0,#NAME?,,12344,63.75
75,i686,3200,2,4096,1000436,crc32,0,,#NAME?,13808,9.03
75,i686,3200,2,4096,1000436,crc32,0,,,13808,9
75,i686,3200,2,4096,1000436,crc32,-1,#NAME?,#NAME?,12108,74.11
75,i686,3200,2,4096,1000436,crc32,-1,#NAME?,,12108,74.23
75,i686,3200,2,4096,1000436,crc32,-1,,#NAME?,13316,13.11
75,i686,3200,2,4096,1000436,crc32,-1,,,13316,13.07
75,i686,3200,2,4096,1000436,crc32,-2,#NAME?,#NAME?,12040,78.89
75,i686,3200,2,4096,1000436,crc32,-2,#NAME?,,12040,78.79
75,i686,3200,2,4096,1000436,none,-1,#NAME?,,12108,74.16
75,i686,3200,2,4096,1000436,crc32,-2,,#NAME?,13132,17.25
75,i686,3200,2,4096,1000436,crc32,-2,,,13132,17.23
75,i686,3200,2,4096,1000436,crc32,-3,#NAME?,#NAME?,12008,78.06
75,i686,3200,2,4096,1000436,crc32,-3,#NAME?,,12008,77.82
75,i686,3200,2,4096,1000436,crc32,-3,,#NAME?,13036,22.43
75,i686,3200,2,4096,1000436,crc32,-3,,,13036,22.39
75,i686,3200,2,4096,1000436,crc32,-4,#NAME?,#NAME?,12004,82.96
75,i686,3200,2,4096,1000436,crc32,-4,#NAME?,,12004,82.62
75,i686,3200,2,4096,1000436,crc32,-4,,#NAME?,12560,30.11
75,i686,3200,2,4096,1000436,crc32,-4,,,12560,30.32
75,i686,3200,2,4096,1000436,none,-1,,#NAME?,13316,13.02
75,i686,3200,2,4096,1000436,crc32,-5,#NAME?,#NAME?,11996,80.25
75,i686,3200,2,4096,1000436,crc32,-5,#NAME?,,11996,80.07
75,i686,3200,2,4096,1000436,crc32,-5,,#NAME?,12260,36.34
75,i686,3200,2,4096,1000436,crc32,-5,,,12260,36.18
75,i686,3200,2,4096,1000436,crc32,-6,#NAME?,#NAME?,11992,86.92
75,i686,3200,2,4096,1000436,crc32,-6,#NAME?,,11992,86.6
75,i686,3200,2,4096,1000436,crc32,-6,,#NAME?,12124,44.25
75,i686,3200,2,4096,1000436,crc32,-6,,,12124,44.3
75,i686,3200,2,4096,1000436,crc32,-7,#NAME?,#NAME?,11984,89.4
75,i686,3200,2,4096,1000436,crc32,-7,#NAME?,,11984,89.49
75,i686,3200,2,4096,1000436,none,-1,,,13316,13
75,i686,3200,2,4096,1000436,crc32,-7,,#NAME?,12120,44.51
75,i686,3200,2,4096,1000436,crc32,-7,,,12120,44.28
75,i686,3200,2,4096,1000436,crc32,-8,#NAME?,#NAME?,11984,90.63
75,i686,3200,2,4096,1000436,crc32,-8,#NAME?,,11984,90.5
75,i686,3200,2,4096,1000436,crc32,-8,,#NAME?,12116,44.98
75,i686,3200,2,4096,1000436,crc32,-8,,,12116,44.92
75,i686,3200,2,4096,1000436,crc32,-9,#NAME?,#NAME?,11968,92.02
75,i686,3200,2,4096,1000436,crc32,-9,#NAME?,,11968,92.13
75,i686,3200,2,4096,1000436,crc32,-9,,#NAME?,12104,46.38
75,i686,3200,2,4096,1000436,crc32,-9,,,12104,46.42
75,i686,3200,2,4096,1000436,none,-2,#NAME?,#NAME?,12040,78.85
75,i686,3200,2,4096,1000436,crc64,0,#NAME?,#NAME?,12344,63.79
75,i686,3200,2,4096,1000436,crc64,0,#NAME?,,12344,63.87
75,i686,3200,2,4096,1000436,crc64,0,,#NAME?,13808,9.13
75,i686,3200,2,4096,1000436,crc64,0,,,13808,9.12
75,i686,3200,2,4096,1000436,crc64,-1,#NAME?,#NAME?,12108,74.28
75,i686,3200,2,4096,1000436,crc64,-1,#NAME?,,12108,73.91
75,i686,3200,2,4096,1000436,crc64,-1,,#NAME?,13316,13.2
75,i686,3200,2,4096,1000436,crc64,-1,,,13316,13.19
75,i686,3200,2,4096,1000436,crc64,-2,#NAME?,#NAME?,12040,79.04
75,i686,3200,2,4096,1000436,crc64,-2,#NAME?,,12040,78.95
75,i686,3200,2,4096,1000436,none,-2,#NAME?,,12040,78.47
75,i686,3200,2,4096,1000436,crc64,-2,,#NAME?,13132,17.32
75,i686,3200,2,4096,1000436,crc64,-2,,,13132,17.31
75,i686,3200,2,4096,1000436,crc64,-3,#NAME?,#NAME?,12008,77.99
75,i686,3200,2,4096,1000436,crc64,-3,#NAME?,,12008,78.03
75,i686,3200,2,4096,1000436,crc64,-3,,#NAME?,13036,22.54
75,i686,3200,2,4096,1000436,crc64,-3,,,13036,22.55
75,i686,3200,2,4096,1000436,crc64,-4,#NAME?,#NAME?,12004,82.9
75,i686,3200,2,4096,1000436,crc64,-4,#NAME?,,12004,82.75
75,i686,3200,2,4096,1000436,crc64,-4,,#NAME?,12560,30.27
75,i686,3200,2,4096,1000436,crc64,-4,,,12560,30.16
73,i686,1733,2,4096,1813636,none,0,#NAME?,#NAME?,12344,91.16
73,i686,1733,2,4096,1813636,none,0,#NAME?,,12344,91.06
73,i686,1733,2,4096,1813636,none,-2,,#NAME?,13128,18.13
73,i686,1733,2,4096,1813636,crc64,-5,#NAME?,#NAME?,11976,108.65
73,i686,1733,2,4096,1813636,crc64,-5,#NAME?,,11976,108.57
73,i686,1733,2,4096,1813636,crc64,-5,,#NAME?,12240,43.2
73,i686,1733,2,4096,1813636,crc64,-5,,,12240,43.18
73,i686,1733,2,4096,1813636,crc64,-6,#NAME?,#NAME?,11972,118.56
73,i686,1733,2,4096,1813636,crc64,-6,#NAME?,,11972,118.14
73,i686,1733,2,4096,1813636,crc64,-6,,#NAME?,12108,54.42
73,i686,1733,2,4096,1813636,crc64,-6,,,12108,54.53
73,i686,1733,2,4096,1813636,crc64,-7,#NAME?,#NAME?,11968,120.62
73,i686,1733,2,4096,1813636,crc64,-7,#NAME?,,11968,120.79
73,i686,1733,2,4096,1813636,none,-2,,,13128,18.75
73,i686,1733,2,4096,1813636,crc64,-7,,#NAME?,12100,54.95
73,i686,1733,2,4096,1813636,crc64,-7,,,12100,54.92
73,i686,1733,2,4096,1813636,crc64,-8,#NAME?,#NAME?,11968,121.1
73,i686,1733,2,4096,1813636,crc64,-8,#NAME?,,11968,121.1
73,i686,1733,2,4096,1813636,crc64,-8,,#NAME?,12100,55.32
73,i686,1733,2,4096,1813636,crc64,-8,,,12100,55.4
73,i686,1733,2,4096,1813636,crc64,-9,#NAME?,#NAME?,11964,122.02
73,i686,1733,2,4096,1813636,crc64,-9,#NAME?,,11964,121.92
73,i686,1733,2,4096,1813636,crc64,-9,,#NAME?,12100,56.17
73,i686,1733,2,4096,1813636,crc64,-9,,,12100,56.3
73,i686,1733,2,4096,1813636,none,-3,#NAME?,#NAME?,12004,105.41
73,i686,1733,2,4096,1813636,sha256,0,#NAME?,#NAME?,12344,92.32
73,i686,1733,2,4096,1813636,sha256,0,#NAME?,,12344,92.22
73,i686,1733,2,4096,1813636,sha256,0,,#NAME?,13808,11.62
73,i686,1733,2,4096,1813636,sha256,0,,,13808,12.1
73,i686,1733,2,4096,1813636,sha256,-1,#NAME?,#NAME?,12104,104.72
73,i686,1733,2,4096,1813636,sha256,-1,#NAME?,,12104,104.54
73,i686,1733,2,4096,1813636,sha256,-1,,#NAME?,13316,15.32
73,i686,1733,2,4096,1813636,sha256,-1,,,13316,15.29
73,i686,1733,2,4096,1813636,sha256,-2,#NAME?,#NAME?,12036,109.87
73,i686,1733,2,4096,1813636,sha256,-2,#NAME?,,12036,109.87
73,i686,1733,2,4096,1813636,none,-3,#NAME?,,12004,105.32
73,i686,1733,2,4096,1813636,sha256,-2,,#NAME?,13128,19.36
73,i686,1733,2,4096,1813636,sha256,-2,,,13128,19.38
73,i686,1733,2,4096,1813636,sha256,-3,#NAME?,#NAME?,12004,106.61
73,i686,1733,2,4096,1813636,sha256,-3,#NAME?,,12004,106.73
73,i686,1733,2,4096,1813636,sha256,-3,,#NAME?,13036,24.58
73,i686,1733,2,4096,1813636,sha256,-3,,,13036,24.58
73,i686,1733,2,4096,1813636,sha256,-4,#NAME?,#NAME?,12000,114.11
73,i686,1733,2,4096,1813636,sha256,-4,#NAME?,,12000,114.17
73,i686,1733,2,4096,1813636,sha256,-4,,#NAME?,12556,35.16
73,i686,1733,2,4096,1813636,sha256,-4,,,12556,35.2
73,i686,1733,2,4096,1813636,none,-3,,#NAME?,13036,23.33
73,i686,1733,2,4096,1813636,sha256,-5,#NAME?,#NAME?,11976,109.51
73,i686,1733,2,4096,1813636,sha256,-5,#NAME?,,11976,109.56
73,i686,1733,2,4096,1813636,sha256,-5,,#NAME?,12240,44.32
73,i686,1733,2,4096,1813636,sha256,-5,,,12240,44.31
73,i686,1733,2,4096,1813636,sha256,-6,#NAME?,#NAME?,11972,119.17
73,i686,1733,2,4096,1813636,sha256,-6,#NAME?,,11972,119.18
73,i686,1733,2,4096,1813636,sha256,-6,,#NAME?,12108,55.49
73,i686,1733,2,4096,1813636,sha256,-6,,,12108,55.58
73,i686,1733,2,4096,1813636,sha256,-7,#NAME?,#NAME?,11968,121.64
73,i686,1733,2,4096,1813636,sha256,-7,#NAME?,,11968,121.7
73,i686,1733,2,4096,1813636,none,-3,,,13036,23.28
73,i686,1733,2,4096,1813636,sha256,-7,,#NAME?,12100,56.02
73,i686,1733,2,4096,1813636,sha256,-7,,,12100,55.89
73,i686,1733,2,4096,1813636,sha256,-8,#NAME?,#NAME?,11968,122.02
73,i686,1733,2,4096,1813636,sha256,-8,#NAME?,,11968,122.14
73,i686,1733,2,4096,1813636,sha256,-8,,#NAME?,12100,56.41
73,i686,1733,2,4096,1813636,sha256,-8,,,12100,56.4
73,i686,1733,2,4096,1813636,sha256,-9,#NAME?,#NAME?,11964,123.17
73,i686,1733,2,4096,1813636,sha256,-9,#NAME?,,11964,123.13
73,i686,1733,2,4096,1813636,sha256,-9,,#NAME?,12100,57.27
73,i686,1733,2,4096,1813636,sha256,-9,,,12100,57.32
73,i686,1733,2,4096,1813636,none,-4,#NAME?,#NAME?,12000,112.79
73,i686,1733,2,4096,1813636,none,-4,#NAME?,,12000,112.81
73,i686,1733,2,4096,1813636,none,-4,,#NAME?,12556,35.26
73,i686,1733,2,4096,1813636,none,-4,,,12556,33.9
73,i686,1733,2,4096,1813636,none,0,,#NAME?,13808,10.36
73,i686,1733,2,4096,1813636,none,-5,#NAME?,#NAME?,11976,108.31
73,i686,1733,2,4096,1813636,none,-5,#NAME?,,11976,108.48
73,i686,1733,2,4096,1813636,none,-5,,#NAME?,12240,43
73,i686,1733,2,4096,1813636,none,-5,,,12240,43.01
73,i686,1733,2,4096,1813636,none,-6,#NAME?,#NAME?,11972,117.9
73,i686,1733,2,4096,1813636,none,-6,#NAME?,,11972,117.9
73,i686,1733,2,4096,1813636,none,-6,,#NAME?,12108,54.3
73,i686,1733,2,4096,1813636,none,-6,,,12108,54.24
73,i686,1733,2,4096,1813636,none,-7,#NAME?,#NAME?,11968,121.11
73,i686,1733,2,4096,1813636,none,-7,#NAME?,,11968,120.42
73,i686,1733,2,4096,1813636,none,0,,,13808,10.41
73,i686,1733,2,4096,1813636,none,-7,,#NAME?,12100,54.7
73,i686,1733,2,4096,1813636,none,-7,,,12100,54.73
73,i686,1733,2,4096,1813636,none,-8,#NAME?,#NAME?,11968,120.83
73,i686,1733,2,4096,1813636,none,-8,#NAME?,,11968,120.72
73,i686,1733,2,4096,1813636,none,-8,,#NAME?,12100,55.13
73,i686,1733,2,4096,1813636,none,-8,,,12100,55.19
73,i686,1733,2,4096,1813636,none,-9,#NAME?,#NAME?,11964,121.8
73,i686,1733,2,4096,1813636,none,-9,#NAME?,,11964,121.79
73,i686,1733,2,4096,1813636,none,-9,,#NAME?,12100,56.04
73,i686,1733,2,4096,1813636,none,-9,,,12100,56.08
73,i686,1733,2,4096,1813636,none,-1,#NAME?,#NAME?,12104,103.53
73,i686,1733,2,4096,1813636,crc32,0,#NAME?,#NAME?,12344,91.08
73,i686,1733,2,4096,1813636,crc32,0,#NAME?,,12344,91.14
73,i686,1733,2,4096,1813636,crc32,0,,#NAME?,13808,10.43
73,i686,1733,2,4096,1813636,crc32,0,,,13808,10.45
